github_username, repository_url
s2t2, https://github.com/s2t2/robo-advisor-screencast
s2t2, https://github.com/s2t2/robo-advisor-screencast/blob/alt-solution/app/robo_advisor.py
hiepnguyen034, https://github.com/hiepnguyen034/robo-stock
..., ...
ashishpatel310, _________________
carolinefeeney, _________________
cer112, _________________
chenmi1997, https://github.com/chenmi1997/robo_advisor
colin-mills, https://github.com/colin-mills/robo-advisor
crk60, _________________
gcb62, _________________
gmr50, _________________
ideenak, https://github.com/ideenak/Robo-Advisor/blob/master/app/robo_advisor.py
jag378, https://github.com/jag378/Robo-advisor
jzinn1997, _________________
kmalhotra13, _________________
madelinenlee, https://github.com/madelinenlee/robo-advisor-project
megc1, https://github.com/megc1/robo-advisor-project
mgallea, https://github.com/mgallea/robo-advisor
mgb80, _________________
mr1301, _________________
nc585, https://github.com/nc585/robo-advisor-starter-py
oaw6, _________________
pauljd120, https://github.com/pauljd120/robo_advisor
ryanbeaudet, _________________
sambeyda, _________________
sarahmandi, _________________
SarahPavlak, https://github.com/SarahPavlak/Robo_Advisor
th679, https://github.com/th679/Robo-Advisor-Project
windy030, _________________
wrogdenmoore, _________________
..., ...
